C_15214636,1.0
C_15214686,1.0
C_15214707,1.0
C_15214709,1.0
C_15214734,1.0
C_15214766,1.0
C_15214773,1.0
C_15214816,1.0
C_15214825,1.0
C_15214828,1.0
C_15214832,1.0
C_15214834,1.0
C_15214848,1.0
C_15214852,1.0
C_15214854,1.0
C_15214855,1.0
C_15214858,1.0
C_15214859,1.0
C_15214861,1.0
C_15214864,1.0
C_15214869,1.0
C_15214871,1.0
C_15214876,1.0
C_15214877,1.0
C_15214881,1.0
C_15214891,0.8400000035762787
C_15214922,0.6666666567325592
C_15214928,1.0
C_15214929,1.0
C_15214971,1.0
C_15214977,1.0
C_15214978,1.0
C_15214982,1.0
C_15215003,0.5
C_15215022,0.6666666567325592
C_15215023,1.0
C_15215030,1.0
C_15215032,1.0
C_15215038,1.0
C_15215045,1.0
C_15215053,1.0
C_15215122,1.0
C_15215124,1.0
C_15215125,1.0
C_15215127,1.0
C_15215129,1.0
C_15215275,1.0
C_15215332,1.0
C_15215364,1.0
C_15215395,1.0
C_15215567,1.0
C_15215612,1.0
C_15215627,1.0
C_15215655,1.0
C_15215671,1.0
C_15215672,1.0
C_15215698,1.0
C_15215726,1.0
C_15215731,1.0
C_15215747,1.0
C_15215748,1.0
C_15215785,0.6363636255264282
C_15215792,1.0
C_15215849,1.0
C_15215856,1.0
C_15215896,1.0
C_15215898,1.0
C_15215928,1.0
C_15215931,1.0
C_15215969,1.0
C_15215982,1.0
C_15216009,1.0
C_15216010,0.125
C_15216015,1.0
C_15216026,1.0
C_15216032,1.0
C_15216063,1.0
C_15216096,0.07692307233810425
C_15216104,1.0
C_15216131,1.0
C_15216134,1.0
C_15216138,1.0
C_15216142,1.0
C_15216147,1.0
C_15216148,1.0
C_15216151,1.0
C_15216170,1.0
C_15216181,1.0
C_15216204,1.0
C_15216216,1.0
C_15216229,1.0
C_15216246,1.0
C_15216269,0.8888888880610466
C_15216285,1.0
C_15216300,1.0
C_15216313,1.0
C_15216325,1.0
C_15216336,1.0
C_15216361,1.0
C_15216369,1.0
C_15216400,1.0
C_15216407,1.0
C_15216436,1.0
C_15216509,1.0
C_15216602,1.0
C_15216614,1.0
